891,0.01836326648534431
892,0.9510694085070374
893,0.07197090566281132
894,0.9843275243983961
895,0.18108743402330144
896,0.9873562144741289
897,0.042365529332681486
898,0.07169125950431086
899,0.6280367075338869
900,0.013455518237832784
901,0.9733647012797351
902,0.1973618140720949
903,0.8797602968411169
904,0.9285471077436772
905,0.03733834328095305
906,0.019822736724215542
907,0.8289084713380226
908,0.957546579505062
909,0.5141489387682822
910,0.027277356446620677
911,0.011725173373544286
912,0.10300617244391645
913,0.02355546504923579
914,0.018994294489362667
915,0.8951317048225659
916,0.1191877540241441
917,0.04072535837106316
918,0.4069004619247591
919,0.3094362991850899
920,0.22630300592207872
921,0.9470529755571845
922,0.02619944913842825
923,0.07464286078356282
924,0.9964897694039657
925,0.013499330614482484
926,0.13939086028232692
927,0.651595621718816
928,0.3453042917794559
929,0.021147908297054277
930,0.038276972150730906
931,0.4118444245397865
932,0.04411693924691505
933,0.01796229660386029
934,0.46870135129171886
935,0.04685766607656186
936,0.9016645757051737
937,0.998159237045014
938,0.9737677016167435
939,0.010332181917988249
940,0.04501913462118267
941,0.980584923540541
942,0.2375744036293332
943,0.94400273088674
944,0.1441823457265673
945,0.9156832895755381
946,0.12423667327264458
947,0.0912823703427742
948,0.04183791119863331
949,0.8587240682562092
950,0.10987754622818
951,0.2586424938744942
952,0.009289211154099116
953,0.07413198845462945
954,0.6036403158911394
955,0.9478919614983745
956,0.04352438739710983
957,0.013307263339667164
958,0.7811639438681205
959,0.9698452740033277
960,0.8176158065639045
961,0.9390454934620636
962,0.03544341736468202
963,0.8331470631156978
964,0.10703429327772625
965,0.4389818111376779
966,0.03337524064154293
967,0.03818864625154824
968,0.9952300319464589
969,0.6169622794575399
970,0.603101422478381
971,0.10222519669529677
972,0.01656842583599805
973,0.3904045066516305
974,0.13799183317170002
975,0.14848278877259852
976,0.09836475064388278
977,0.8745712832919929
978,0.6142170664576356
979,0.910119749464441
980,0.562262062461108
981,0.09262650410664723
982,0.12820253845716162
983,0.5192897233871319
984,0.06784387923369252
985,0.1070362916390808
986,0.9979449159645952
987,0.9721321546132976
988,0.9864234736079884
989,0.9678051794875163
990,0.06982492398377209
991,0.3373770772936492
992,0.7635455885780349
993,0.10281775646351202
994,0.9977352011340225
995,0.3639429964614505
996,0.9873489080822995
997,0.9669885218896862
998,0.03431964032869471
999,0.9915474483120988
1000,0.5783546428107906
1001,0.15645193057849408
1002,0.29826141749660845
1003,0.011842641736836888
1004,0.10173796898738574
1005,0.015019411492312056
1006,0.08502173024933384
1007,0.9923159463124327
1008,0.11304423744609345
1009,0.8206558106322177
1010,0.9818420091024181
1011,0.9664469815579362
1012,0.05725494220624226
1013,0.4797864741758046
1014,0.0314085936562794
1015,0.8998861854071829
1016,0.5455870525815754
1017,0.0032774919948034198
1018,0.9665828431116391
1019,0.9695135587257165
1020,0.15091528056663975
1021,0.9661687658270972
1022,0.4102604863472202
1023,0.9239003366967494
1024,0.13708535020062415
1025,0.006718618382947734
1026,0.002909665422310327
1027,0.24365816372654261
1028,0.7164288809527956
1029,0.5039364733079033
1030,0.7932669245542125
1031,0.5805610896060773
1032,0.5775296196298837
1033,0.01915932815044197
1034,0.9960483576432085
1035,0.01482891321035433
1036,0.3288644784146311
1037,0.9595572142227039
1038,0.9930167652146166
1039,0.9928722983439643
1040,0.5321143500523319
1041,0.9736552555365883
1042,0.2719488211644856
1043,0.01877011490196125
1044,0.6982020223613915
1045,0.02283732176815558
1046,0.08545546845819214
1047,0.029924051405399558
1048,0.005360352405813506
1049,0.008181472151249465
1050,0.8310706776050132
1051,0.9579566765512616
1052,0.05520593527133858
1053,0.12149989043528567
1054,0.6301611417443557
1055,0.01586040537701861
1056,0.01274828004828822
1057,0.98724318438831
1058,0.28469414815672495
1059,0.04029436513429782
1060,0.16466270947723824
1061,0.021184634199648972
1062,0.8659923902628938
1063,0.975463413172076
1064,0.9829886609436028
1065,0.9989834274598264
1066,0.7197602668805914
1067,0.12240060254559082
1068,0.7436570428990952
1069,0.26791984197166213
1070,0.11979646899510578
1071,0.9633716118302627
1072,0.06334517582214144
1073,0.213638040969164
1074,0.19023905261503696
1075,0.2833662418973817
1076,0.9990662688898605
1077,0.037548221748243044
1078,0.021337284808241288
1079,0.8805963010947719
1080,0.2667270875602309
1081,0.9817409481188212
1082,0.9790988038937212
1083,0.221034957211295
1084,0.9802248032413089
1085,0.9408358800271039
1086,0.05819370519268859
1087,0.5451182834146056
1088,0.3134828737147409
1089,0.990316104267276
1090,0.04101544949812017
1091,0.5183049733629643
1092,0.9376481173529736
1093,0.028880287047490755
1094,0.4323099313327163
1095,0.02564393021030868
1096,0.8922176451536024
1097,0.2818170883496982
1098,0.9917252354299028
1099,0.6107985837327448
1100,0.9864184001118304
1101,0.9339288188835404
1102,0.30219373612821804
1103,0.8230653972960832
1104,0.005935308296982038
1105,0.8977943513551807
1106,0.7025218379102695
1107,0.9961934633046363
1108,0.009648504175195723
1109,0.350692735082522
1110,0.9823993012827721
1111,0.6344179832318148
1112,0.13538083617263555
1113,0.17067536661294871
